link_id,speed,insert_time
2170092900,33,23:55
2170028300,29,23:55
2334255300,9,23:55
2160002300,49,23:55
2334269900,39,23:55
2170028800,34,23:55
2334098000,31,23:55
2330032000,47,23:55
2334255400,28,23:55
2160002400,34,23:55
2170028900,25,23:55
2330032103,41,23:55
2160002503,41,23:55
2160002505,29,23:55
2160002506,58,23:55
2160002507,65,23:55
2170028600,49,23:55
2334255100,9,23:55
2334269700,35,23:55
2170317801,70,23:55
2170317802,70,23:55
2160002603,59,23:55
2160002605,44,23:55
2160002606,52,23:55
2160002607,38,23:55
2330032203,49,23:55
2170028700,25,23:55
2334269800,18,23:55
2334255200,18,23:55
2170317701,62,23:55
2170317702,41,23:55
2330032300,77,23:55
2160002700,31,23:55
2170093400,21,23:55
2334241100,52,23:55
2170382600,29,23:55
2333109800,76,23:55
2160001500,29,23:55
2334255800,21,23:55
2334241200,53,23:55
2333109900,76,23:55
2170093500,30,23:55
2330033001,55,23:55
2334241300,34,23:55
2170029000,23,23:55
2160001600,45,23:55
2334255900,15,23:55
2170093200,29,23:55
2334255500,22,23:55
2160001700,20,23:55
2170093300,21,23:55
2334241000,46,23:55
2334255600,22,23:55
2160001800,44,23:55
2334255700,26,23:55
2170093800,27,23:55
2170318400,28,23:55
2170029300,17,23:55
2333109300,77,23:55
2170093900,23,23:55
2334241600,51,23:55
2170318300,39,23:55
2334241700,30,23:55
2170029400,28,23:55
2333109400,83,23:55
2170382900,28,23:55
2170382800,18,23:55
2170318200,40,23:55
2160383000,22,23:55
2170093600,24,23:55
2333109500,54,23:55
2334241400,30,23:55
2170029100,22,23:55
2170382700,4,23:55
2170318100,39,23:55
2170093700,48,23:55
2333109700,40,23:55
2333109600,54,23:55
2334241500,54,23:55
2170029200,24,23:55
2160383200,22,23:55
2333345100,83,23:55
2160383100,120,23:55
2333056002,39,23:55
2333056004,44,23:55
2333056005,32,23:55
2333056006,41,23:55
2333345000,83,23:55
2160383400,25,23:55
2333056101,41,23:55
2333056103,48,23:55
2333056105,39,23:55
2333056106,47,23:55
2334241800,30,23:55
2333345300,92,23:55
2333056200,51,23:55
2160383300,21,23:55
2334241900,21,23:55
2333345200,92,23:55
2160383600,17,23:55
2170093000,34,23:55
2160383500,22,23:55
2170093100,34,23:55
2160383800,24,23:55
2160383700,27,23:55
2333344600,94,23:55
2170027900,23,23:55
2333055403,36,23:55
2333055405,21,23:55
2333055406,37,23:55
2333055407,58,23:55
2333055408,33,23:55
2334070900,53,23:55
2160370700,21,23:55
2333055500,26,23:55
2333330000,60,23:55
2160370600,18,23:55
2333055600,33,23:55
2333344800,95,23:55
2170027700,26,23:55
2160370900,27,23:55
2170316900,19,23:55
2170027800,23,23:55
2333330100,55,23:55
2333344700,96,23:55
2333173000,34,23:55
2160370800,28,23:55
2333055800,65,23:55
2333226900,50,23:55
2160003001,62,23:55
2160003002,52,23:55
2333055304,22,23:55
2333055305,39,23:55
2333055306,37,23:55
2333055307,26,23:55
2333055308,46,23:55
2160003101,65,23:55
2160003102,46,23:55
2333173500,35,23:55
2334256200,16,23:55
2170316200,35,23:55
2160003201,58,23:55
2160003202,33,23:55
2170027100,20,23:55
2170091700,20,23:55
2333041700,40,23:55
2334256300,8,23:55
2170091800,30,23:55
2333041805,44,23:55
2333041806,37,23:55
2333041802,41,23:55
2333041803,36,23:55
2170027200,22,23:55
2170316000,25,23:55
2334256000,24,23:55
2333041904,20,23:55
2333041905,38,23:55
2333041906,30,23:55
2333041901,47,23:55
2170091400,24,23:55
2160003501,47,23:55
2160003502,68,23:55
2170091500,34,23:55
2334256100,18,23:55
2170027000,34,23:55
2170091600,44,23:55
2333109200,81,23:55
2334242000,8,23:55
2334256600,44,23:55
2160003601,44,23:55
2160003602,62,23:55
2170027500,34,23:55
2333173100,48,23:55
2333055900,41,23:55
2160003700,74,23:55
2333041300,37,23:55
2334242100,9,23:55
2334256700,78,23:55
2333173200,32,23:55
2333344900,90,23:55
2170027600,43,23:55
2170316601,30,23:55
2170316602,13,23:55
2334256800,31,23:55
2160003800,75,23:55
2333041400,41,23:55
2334256400,8,23:55
2333173300,25,23:55
2170091900,21,23:55
2170316501,35,23:55
2170316502,31,23:55
2170027300,50,23:55
2334256500,44,23:55
2333173400,11,23:55
2170027400,26,23:55
2170316300,27,23:55
2170316400,22,23:55
2170092100,24,23:55
2333804100,75,23:55
2333108500,89,23:55
2333804000,59,23:55
2333108400,64,23:55
2334242500,10,23:55
2160002800,51,23:55
2170092200,32,23:55
2333108600,41,23:55
2334242600,40,23:55
2160002901,48,23:55
2160002902,55,23:55
2334242200,26,23:55
2333108700,36,23:55
2330034401,57,23:55
2330034402,29,23:55
2333529300,32,23:55
2334256900,20,23:55
2170092000,18,23:55
2334242300,60,23:55
2333108800,41,23:55
2334242400,74,23:55
2330034501,50,23:55
2330034502,45,23:55
2333172600,35,23:55
2170092500,17,23:55
2160384100,32,23:55
2334242900,34,23:55
2170028000,30,23:55
2333529100,64,23:55
2170317000,27,23:55
2170092600,28,23:55
2160384000,20,23:55
2170092700,24,23:55
2333108100,89,23:55
2333529200,35,23:55
2333172700,35,23:55
2170028100,35,23:55
2160384300,16,23:55
2170092300,27,23:55
2333108200,72,23:55
2334242700,41,23:55
2333172800,34,23:55
2334071000,69,23:55
2160384200,77,23:55
2170092400,24,23:55
2334242800,41,23:55
2333529000,68,23:55
2333108300,81,23:55
2333172900,36,23:55
2334071300,20,23:55
2333226522,20,23:55
2160384500,47,23:55
2333226512,36,23:55
2160384400,30,23:55
2333226622,39,23:55
2333226612,9,23:55
2160384700,25,23:55
2160370100,28,23:55
2334071500,34,23:55
2333226700,40,23:55
2160384600,23,23:55
2160370000,28,23:55
2334071400,25,23:55
2333226800,35,23:55
2333226100,48,23:55
2160370300,37,23:55
2333108900,43,23:55
2334071700,32,23:55
2334071800,33,23:55
2160384900,29,23:55
2333226000,48,23:55
2160370200,24,23:55
2333226201,35,23:55
2333226202,40,23:55
2334071600,17,23:55
2160384800,20,23:55
2333226321,48,23:55
2333226322,29,23:55
2333226323,16,23:55
2160370500,31,23:55
2333226423,14,23:55
2333226422,32,23:55
2333226411,37,23:55
2334071900,32,23:55
2160370400,30,23:55
2333030200,30,23:55
2333044800,7,23:55
2333333800,52,23:55
2333044900,18,23:55
2160371900,37,23:55
2333030300,31,23:55
2333030400,30,23:55
2333294100,64,23:55
2160018600,44,23:55
2333030500,12,23:55
2333294000,77,23:55
2334257100,8,23:55
2160004102,41,23:55
2160004104,43,23:55
2160004106,47,23:55
2160004109,60,23:55
2160004108,57,23:55
2160018700,36,23:55
2160018801,26,23:55
2160018802,42,23:55
2334257200,4,23:55
2160004209,58,23:55
2330020904,46,23:55
2330020903,46,23:55
2330020906,42,23:55
2330020905,42,23:55
2330020908,32,23:55
2160004203,39,23:55
2160004205,47,23:55
2160004208,56,23:55
2160004207,38,23:55
2333044500,11,23:55
2160018902,19,23:55
2160018901,21,23:55
2160004300,74,23:55
2170398300,4,23:55
2333044600,10,23:55
2160004400,68,23:55
2333030000,58,23:55
2334257000,11,23:55
2333030100,49,23:55
2170398200,5,23:55
2333044700,109,23:55
2160004500,58,23:55
2334257500,33,23:55
2333294700,38,23:55
2334257600,26,23:55
2334243000,26,23:55
2333294600,35,23:55
2334257300,44,23:55
2333294900,38,23:55
2170080800,24,23:55
2333294800,30,23:55
2334257400,44,23:55
2170080900,27,23:55
2334243300,48,23:55
2334257900,29,23:55
2333030600,26,23:55
2333294300,36,23:55
2334243400,58,23:55
2333030700,33,23:55
2330020113,31,23:55
2330020123,25,23:55
2333294200,84,23:55
2330020102,31,23:55
2330020101,16,23:55
2330020104,36,23:55
2330020105,31,23:55
2334257700,36,23:55
2334243100,44,23:55
2333030800,49,23:55
2160386000,27,23:55
2333294500,43,23:55
2330020213,34,23:55
2330020223,30,23:55
2330020201,25,23:55
2330020202,21,23:55
2330020205,20,23:55
2330020204,42,23:55
2334243200,40,23:55
2334257800,39,23:55
2333030900,33,23:55
2333294400,37,23:55
2170081400,15,23:55
2334243800,11,23:55
2333215100,40,23:55
2170081500,19,23:55
2330021004,40,23:55
2330021003,50,23:55
2330021006,44,23:55
2330021005,31,23:55
2330021008,21,23:55
2333215000,53,23:55
2334243900,12,23:55
2170081200,29,23:55
2333215200,25,23:55
2334243500,25,23:55
2160385200,35,23:55
2334243600,40,23:55
2334072000,18,23:55
2170081300,26,23:55
2333215300,38,23:55
2170095900,22,23:55
2160385100,61,23:55
2160385000,24,23:55
2333058000,34,23:55
2334243700,19,23:55
2334072200,61,23:55
2160385400,67,23:55
2333293800,53,23:55
2330049700,40,23:55
2170081901,18,23:55
2170081902,21,23:55
2334072100,31,23:55
2160385300,28,23:55
2333293700,52,23:55
2330049800,40,23:55
2170081600,34,23:55
2160371000,25,23:55
2330035300,53,23:55
2160385500,30,23:55
2333293900,45,23:55
2170081700,32,23:55
2330035400,66,23:55
2170081800,35,23:55
2160385800,25,23:55
2333058500,39,23:55
2160371200,27,23:55
2333215800,48,23:55
2170095200,37,23:55
2333347700,58,23:55
2333058600,45,23:55
2160371100,25,23:55
2170095300,38,23:55
2170398900,26,23:55
2170384300,74,23:55
2333215900,55,23:55
2170384200,17,23:55
2333333000,98,23:55
2333347600,41,23:55
2160371400,29,23:55
2333347900,53,23:55
2333058700,35,23:55
2334072800,39,23:55
2170398800,10,23:55
2170384100,34,23:55
2334072900,29,23:55
2170095000,27,23:55
2160371300,18,23:55
2160385900,114,23:55
2333058800,37,23:55
2170398700,113,23:55
2334072700,40,23:55
2170398600,29,23:55
2170384000,77,23:55
2333333200,101,23:55
2333058900,49,23:55
2170095100,39,23:55
2333347800,64,23:55
2170095600,21,23:55
2170081000,31,23:55
2333215400,31,23:55
2333058100,29,23:55
2333347300,36,23:55
2160371600,30,23:55
2170095700,34,23:55
2160371500,29,23:55
2170081100,26,23:55
2333215501,56,23:55
2333215503,39,23:55
2333215502,79,23:55
2333058200,31,23:55
2170095400,39,23:55
2333215602,59,23:55
2333215601,75,23:55
2333215604,34,23:55
2333058300,37,23:55
2160371800,33,23:55
2333347500,25,23:55
2170095500,33,23:55
2333215700,48,23:55
2333058400,32,23:55
2333347400,42,23:55
2160371700,19,23:55
2333332600,95,23:55
2334258000,31,23:55
2333332500,100,23:55
2334258100,28,23:55
2333332800,94,23:55
2160019800,40,23:55
2333332700,94,23:55
2333161000,77,23:55
2160019900,29,23:55
2333057600,29,23:55
2334258400,9,23:55
2333189400,29,23:55
2333214900,28,23:55
2170397200,8,23:55
2333332200,55,23:55
2333057700,40,23:55
2334258500,5,23:55
2160005500,52,23:55
2333332100,59,23:55
2333057800,38,23:55
2160005600,43,23:55
2333332400,56,23:55
2334258200,49,23:55
2333057900,34,23:55
2334258300,27,23:55
2333332300,62,23:55
2334258800,23,23:55
2170029700,19,23:55
2334244200,66,23:55
2334244300,40,23:55
2334258900,33,23:55
2170029800,32,23:55
2170318800,34,23:55
2333293300,50,23:55
2334244000,18,23:55
2334258600,15,23:55
2170318700,27,23:55
2170029500,40,23:55
2334258700,109,23:55
2334244100,24,23:55
2170029600,36,23:55
2334244600,35,23:55
2333161100,80,23:55
2160387100,91,23:55
2334244700,29,23:55
2330035902,39,23:55
2330035901,37,23:55
2333332900,100,23:55
2160387000,30,23:55
2334244800,41,23:55
2334244400,44,23:55
2160387400,58,23:55
2170029900,29,23:55
2160387300,62,23:55
2333293200,53,23:55
2330021502,20,23:55
2330021505,12,23:55
2330021504,36,23:55
2330021602,23,23:55
2330021604,40,23:55
2330021605,22,23:55
2334244500,16,23:55
2160387200,99,23:55
2170383900,15,23:55
2170080100,25,23:55
2333292900,19,23:55
2170094700,34,23:55
2160386300,23,23:55
2160386200,30,23:55
2330022200,37,23:55
2170383800,27,23:55
2170094800,26,23:55
2170080200,22,23:55
2160386100,30,23:55
2334073000,28,23:55
2170383700,28,23:55
2334244900,38,23:55
2170080000,17,23:55
2170383600,8,23:55
2160372100,26,23:55
2170080500,31,23:55
2170080600,19,23:55
2170319600,25,23:55
2160372000,44,23:55
2330036501,22,23:55
2330036502,23,23:55
2170080700,30,23:55
2160386900,11,23:55
2160372300,29,23:55
2170319500,9,23:55
2170094900,29,23:55
2170080300,18,23:55
2330036602,29,23:55
2330036601,29,23:55
2160386800,37,23:55
2160372200,24,23:55
2170080400,19,23:55
2330022100,34,23:55
2333160900,64,23:55
2160372500,54,23:55
2170383000,41,23:55
2333189000,27,23:55
2160372400,31,23:55
2330036002,7,23:55
2330036001,43,23:55
2333057300,26,23:55
2170094000,36,23:55
2333189101,32,23:55
2333189102,36,23:55
2333057400,36,23:55
2160019000,20,23:55
2333189202,31,23:55
2160372700,28,23:55
2333189201,68,23:55
2333057500,30,23:55
2160372600,54,23:55
2333214800,29,23:55
2333189300,35,23:55
2170397300,4,23:55
2160019100,23,23:55
2333214100,34,23:55
2170094300,25,23:55
2170383500,30,23:55
2333503300,60,23:55
2160019200,25,23:55
2333346000,101,23:55
2160372900,19,23:55
2170094400,22,23:55
2170383400,25,23:55
2334259000,17,23:55
2160019300,27,23:55
2160372800,25,23:55
2170383300,21,23:55
2160019402,25,23:55
2160019401,21,23:55
2333346200,98,23:55
2170094103,25,23:55
2170094104,34,23:55
2170094101,21,23:55
2170094202,16,23:55
2170094204,25,23:55
2170094203,27,23:55
2333503200,58,23:55
2170383200,29,23:55
2170383100,34,23:55
2160019501,30,23:55
2160019502,21,23:55
2333346100,100,23:55
2333164600,54,23:55
2333032800,26,23:55
2334259300,20,23:55
2160070901,20,23:55
2160070902,20,23:55
2333164700,16,23:55
2333032900,19,23:55
2334259400,31,23:55
2333164800,16,23:55
2160006500,53,23:55
2334259100,30,23:55
2333282100,67,23:55
2160006601,42,23:55
2160006602,67,23:55
2160006603,65,23:55
2334259200,19,23:55
2160006701,36,23:55
2160006702,23,23:55
2160006703,36,23:55
2333032300,25,23:55
2334245100,120,23:55
2334259700,14,23:55
2333164100,27,23:55
2333032400,32,23:55
2160006800,70,23:55
2334245200,14,23:55
2334259800,14,23:55
2333164200,51,23:55
2333032500,17,23:55
2333296200,40,23:55
2160006900,74,23:55
2334259500,7,23:55
2333164400,18,23:55
2333164300,43,23:55
2333032600,44,23:55
2333296100,33,23:55
2334245000,36,23:55
2334259600,13,23:55
2333164500,26,23:55
2333032700,25,23:55
2334245500,34,23:55
2333282700,25,23:55
2334245600,29,23:55
2170004501,41,23:55
2333282600,41,23:55
2334259900,58,23:55
2333282900,31,23:55
2170018800,18,23:55
2334245300,20,23:55
2160388200,15,23:55
2170018900,27,23:55
2333282800,42,23:55
2334245400,35,23:55
2160388400,18,23:55
2333282300,66,23:55
2330022703,84,23:55
2330022704,94,23:55
2330022707,82,23:55
2170004901,52,23:55
2170004902,39,23:55
2160388300,40,23:55
2333282200,63,23:55
2330022750,73,23:55
2330022751,87,23:55
2330022734,82,23:55
2330022732,80,23:55
2330022733,85,23:55
2330022737,87,23:55
2330022745,85,23:55
2330022746,89,23:55
2330022743,90,23:55
2330022749,88,23:55
2330022747,85,23:55
2330022748,90,23:55
2330022729,79,23:55
2330022829,60,23:55
2330022804,65,23:55
2330022803,68,23:55
2330022807,74,23:55
2334245700,11,23:55
2160388700,46,23:55
2170004601,16,23:55
2160374000,31,23:55
2333282500,25,23:55
2330022851,80,23:55
2330022850,80,23:55
2330022833,78,23:55
2330022834,78,23:55
2330022832,67,23:55
2330022837,68,23:55
2330022845,66,23:55
2330022843,77,23:55
2330022848,72,23:55
2330022849,68,23:55
2330022846,70,23:55
2330022847,74,23:55
2334245800,31,23:55
2160388600,50,23:55
2160388500,24,23:55
2333282400,57,23:55
2160387600,71,23:55
2160373000,16,23:55
2330023501,30,23:55
2330023502,34,23:55
2160387500,56,23:55
2330023601,33,23:55
2330023602,25,23:55
2170005001,62,23:55
2170005002,52,23:55
2160373200,66,23:55
2170083800,32,23:55
2330023700,36,23:55
2170083900,41,23:55
2160373100,51,23:55
2330023800,42,23:55
2160373400,23,23:55
2333349000,66,23:55
2330023104,31,23:55
2330023105,33,23:55
2330023102,42,23:55
2330023103,51,23:55
2170005300,28,23:55
2160373300,48,23:55
2330023203,53,23:55
2330023204,22,23:55
2330023202,41,23:55
2330023205,37,23:55
2170005400,33,23:55
2160373600,24,23:55
2333349200,79,23:55
2170005102,55,23:55
2170005101,28,23:55
2330023302,41,23:55
2330023304,29,23:55
2160373500,50,23:55
2333349100,76,23:55
2170005201,36,23:55
2170005202,37,23:55
2330023402,41,23:55
2330023404,21,23:55
2160070002,11,23:55
2160070001,30,23:55
2160373800,41,23:55
2170083200,27,23:55
2160373700,32,23:55
2333032000,48,23:55
2170083300,34,23:55
2160070101,18,23:55
2160070102,24,23:55
2333913900,23,23:55
2333032100,35,23:55
2160070201,24,23:55
2160070202,20,23:55
2333913801,32,23:55
2333913802,35,23:55
2170083000,38,23:55
2333032200,28,23:55
2160070301,25,23:55
2160070302,25,23:55
2333913701,22,23:55
2333913702,19,23:55
2333164000,28,23:55
2170083100,37,23:55
2160373900,23,23:55
2170083600,45,23:55
2170019000,34,23:55
2170083700,40,23:55
2160070600,24,23:55
2170083400,17,23:55
2160070700,20,23:55
2170083500,27,23:55
2160070802,22,23:55
2160070801,23,23:55
2160007600,41,23:55
2333031500,49,23:55
2160007700,57,23:55
2333031600,16,23:55
2160007800,44,23:55
2333031700,18,23:55
2333031000,63,23:55
2334246400,23,23:55
2170399900,47,23:55
2170399800,40,23:55
2333031100,48,23:55
2333031200,34,23:55
2160389100,97,23:55
2333031300,35,23:55
2334246300,23,23:55
2170096000,26,23:55
2333912801,63,23:55
2333912802,37,23:55
2333031400,29,23:55
2160389000,20,23:55
2160389200,105,23:55
2334075100,31,23:55
2333163700,50,23:55
2160375100,30,23:55
2333031900,6,23:55
2334075300,48,23:55
2333163800,28,23:55
2160375000,28,23:55
2334075200,26,23:55
2333163900,13,23:55
2160375400,31,23:55
2334075500,20,23:55
2160375300,30,23:55
2160375200,14,23:55
2334075400,46,23:55
2333216301,39,23:55
2333216302,38,23:55
2334075700,18,23:55
2160388900,20,23:55
2170082700,27,23:55
2333348100,62,23:55
2160374300,22,23:55
2333348200,62,23:55
2333059000,32,23:55
2333216200,46,23:55
2333216401,40,23:55
2334075600,22,23:55
2333216402,38,23:55
2170082800,19,23:55
2160374200,27,23:55
2333348000,65,23:55
2160374100,21,23:55
2333059100,34,23:55
2170082900,42,23:55
2330024902,34,23:55
2330024905,55,23:55
2330024903,45,23:55
2330024904,35,23:55
2334075900,11,23:55
2160374500,28,23:55
2333059200,30,23:55
2170082500,27,23:55
2333348400,37,23:55
2334075800,21,23:55
2160374400,29,23:55
2333059300,43,23:55
2170082600,33,23:55
2333348300,51,23:55
2160374700,29,23:55
2160071000,26,23:55
2160374600,38,23:55
2170018700,27,23:55
2160071100,51,23:55
2160374900,30,23:55
2333216000,55,23:55
2160374800,30,23:55
2160071200,27,23:55
2333216100,66,23:55
2170096500,28,23:55
2160071300,24,23:55
2333045200,27,23:55
2330038501,60,23:55
2333912702,16,23:55
2330038601,59,23:55
2333912701,28,23:55
2160071400,9,23:55
2333912600,15,23:55
2170082001,26,23:55
2170082002,16,23:55
2333348900,67,23:55
2160071500,25,23:55
2330024100,59,23:55
2330024200,59,23:55
2160071600,33,23:55
2170096300,30,23:55
2333912400,35,23:55
2160071700,38,23:55
2170082300,26,23:55
2330038100,29,23:55
2333059400,39,23:55
2160007200,62,23:55
2333348600,57,23:55
2170082400,36,23:55
2330038200,22,23:55
2333059500,25,23:55
2333348500,38,23:55
2160007300,53,23:55
2170082100,29,23:55
2333045000,22,23:55
2160007400,73,23:55
2333348800,44,23:55
2170082200,21,23:55
2160007500,81,23:55
2333045100,17,23:55
2333348700,67,23:55
2170085000,26,23:55
2170374102,30,23:55
2333020800,29,23:55
2170374104,36,23:55
2170374103,26,23:55
2170374003,44,23:55
2170374001,52,23:55
2170374004,44,23:55
2170085100,28,23:55
2330039306,62,23:55
2170374600,18,23:55
2333166800,59,23:55
2170085400,25,23:55
2333020400,45,23:55
2333166900,38,23:55
2170374502,17,23:55
2170374501,27,23:55
2170374402,57,23:55
2170374401,35,23:55
2170085500,35,23:55
2333020500,11,23:55
2160112000,21,23:55
2334076000,50,23:55
2170374302,43,23:55
2170374301,53,23:55
2333020600,20,23:55
2333298900,33,23:55
2170085200,30,23:55
2160112200,43,23:55
2170374201,73,23:55
2333020700,22,23:55
2170374202,106,23:55
2170085300,22,23:55
2160112300,15,23:55
2334076200,15,23:55
2334101600,16,23:55
2160376000,30,23:55
2333916202,31,23:55
2333916201,33,23:55
2170413300,21,23:55
2334101500,6,23:55
2334076100,13,23:55
2333916102,22,23:55
2333916101,34,23:55
2170413200,12,23:55
2333338100,101,23:55
2170006800,42,23:55
2334101900,29,23:55
2160112600,24,23:55
2160112500,30,23:55
2160376200,28,23:55
2334076400,33,23:55
2333916002,64,23:55
2333916001,47,23:55
2170413100,42,23:55
2334101800,5,23:55
2160112700,27,23:55
2333338000,102,23:55
2170006900,42,23:55
2160376100,30,23:55
2334101700,16,23:55
2334076300,13,23:55
2170413000,19,23:55
2160376500,21,23:55
2160112800,27,23:55
2160376400,29,23:55
2334076600,10,23:55
2160112900,33,23:55
2160376300,27,23:55
2334076500,31,23:55
2334076800,24,23:55
2160376700,30,23:55
2334076700,14,23:55
2160376600,31,23:55
2333205600,41,23:55
2160375600,36,23:55
2170007500,41,23:55
