2025-08-08 22:04:29 - INFO - app - Epoch: 073, Train Loss: 0.0783, Train MAPE: 0.0580, Train RMSE: 2.2837 
 Valid Loss: 0.0956, Valid MAPE: 0.0659, Valid RMSE: 2.4776, Training Time: 18.15+1.68/epoch
2025-08-08 22:04:47 - INFO - app - Epoch: 074, Train Loss: 0.0774, Train MAPE: 0.0572, Train RMSE: 2.2850 
 Valid Loss: 0.0904, Valid MAPE: 0.0620, Valid RMSE: 2.4752, Training Time: 15.50+1.66/epoch
2025-08-08 22:05:06 - INFO - app - Epoch: 075, Train Loss: 0.0757, Train MAPE: 0.0558, Train RMSE: 2.2819 
 Valid Loss: 0.0908, Valid MAPE: 0.0629, Valid RMSE: 2.4650, Training Time: 18.14+1.67/epoch
2025-08-08 22:05:23 - INFO - app - Epoch: 076, Train Loss: 0.0788, Train MAPE: 0.0584, Train RMSE: 2.2907 
 Valid Loss: 0.0942, Valid MAPE: 0.0645, Valid RMSE: 2.4909, Training Time: 15.46+1.67/epoch
2025-08-08 22:05:43 - INFO - app - Epoch: 077, Train Loss: 0.0781, Train MAPE: 0.0579, Train RMSE: 2.2852 
 Valid Loss: 0.0926, Valid MAPE: 0.0645, Valid RMSE: 2.4609, Training Time: 18.14+1.68/epoch
2025-08-08 22:06:00 - INFO - app - Epoch: 078, Train Loss: 0.0759, Train MAPE: 0.0560, Train RMSE: 2.2819 
 Valid Loss: 0.0915, Valid MAPE: 0.0631, Valid RMSE: 2.4627, Training Time: 15.46+1.67/epoch
2025-08-08 22:06:20 - INFO - app - Epoch: 079, Train Loss: 0.0778, Train MAPE: 0.0577, Train RMSE: 2.2854 
 Valid Loss: 0.0918, Valid MAPE: 0.0639, Valid RMSE: 2.4617, Training Time: 18.15+1.68/epoch
2025-08-08 22:06:37 - INFO - app - Epoch: 080, Train Loss: 0.0759, Train MAPE: 0.0558, Train RMSE: 2.2739 
 Valid Loss: 0.0910, Valid MAPE: 0.0631, Valid RMSE: 2.4621, Training Time: 15.45+1.67/epoch
2025-08-08 22:06:57 - INFO - app - Epoch: 081, Train Loss: 0.0766, Train MAPE: 0.0566, Train RMSE: 2.2858 
 Valid Loss: 0.0949, Valid MAPE: 0.0660, Valid RMSE: 2.5045, Training Time: 18.16+1.68/epoch
2025-08-08 22:07:14 - INFO - app - Epoch: 082, Train Loss: 0.0760, Train MAPE: 0.0560, Train RMSE: 2.2880 
 Valid Loss: 0.0926, Valid MAPE: 0.0658, Valid RMSE: 2.4504, Training Time: 15.44+1.67/epoch
2025-08-08 22:07:34 - INFO - app - Epoch: 083, Train Loss: 0.0790, Train MAPE: 0.0588, Train RMSE: 2.2885 
 Valid Loss: 0.0912, Valid MAPE: 0.0630, Valid RMSE: 2.4765, Training Time: 18.16+1.68/epoch
2025-08-08 22:07:51 - INFO - app - Epoch: 084, Train Loss: 0.0777, Train MAPE: 0.0577, Train RMSE: 2.2695 
 Valid Loss: 0.0899, Valid MAPE: 0.0618, Valid RMSE: 2.4591, Training Time: 15.45+1.67/epoch
2025-08-08 22:07:51 - INFO - app - ✅ 클러스터 21 모델 저장 완료: Model/v0/21_best.pth
2025-08-08 22:07:51 - INFO - app - The valid loss on best model is 0.0896
2025-08-08 22:07:51 - INFO - app - Model/v0/22/valid_link_id.npy
2025-08-08 22:07:51 - INFO - app - [get_device] GPUSet from config = RTX
2025-08-08 22:07:51 - INFO - app - [get_device] → using GPU, device=cuda:0, ddpSet=False
2025-08-08 22:07:51 - INFO - app - ▶️ 클러스터 22 처리 중... 링크 수: 246
2025-08-08 22:07:51 - INFO - app - 📂 Loading .h5 file: Model/v0/22/train_data.h5
2025-08-08 22:07:52 - INFO - app - 📂 Loading .h5 file: Model/v0/22/train_data.h5
2025-08-08 22:07:52 - INFO - app - 📂 Loading .h5 file: Model/v0/22/val_data.h5
2025-08-08 22:07:52 - INFO - app - 📂 Loading .h5 file: Model/v0/22/val_data.h5
2025-08-08 22:07:52 - INFO - app - 📂 Loading .h5 file: Model/v0/22/test_data.h5
2025-08-08 22:07:52 - INFO - app - 📂 Loading .h5 file: Model/v0/22/test_data.h5
2025-08-08 22:07:52 - INFO - app - 📊 Dataset shapes:
   • train: x=(9504, 1, 246, 36), y=(9504, 1, 246, 12)
   • val:   x=(3168, 1, 246, 36), y=(3168, 1, 246, 12)
   • test:  x=(3168, 1, 246, 36), y=(3168, 1, 246, 12)
2025-08-08 22:07:52 - INFO - app - [GPU 체크] model parameter device = cuda:0
2025-08-08 22:08:14 - INFO - app - Epoch: 001, Train Loss: 0.1523, Train MAPE: 0.1076, Train RMSE: 2.9363 
 Valid Loss: 0.1073, Valid MAPE: 0.0713, Valid RMSE: 2.4577, Training Time: 20.03+1.86/epoch
2025-08-08 22:08:36 - INFO - app - Epoch: 002, Train Loss: 0.0914, Train MAPE: 0.0650, Train RMSE: 2.1547 
 Valid Loss: 0.1036, Valid MAPE: 0.0712, Valid RMSE: 2.3219, Training Time: 19.99+1.87/epoch
2025-08-08 22:08:55 - INFO - app - Epoch: 003, Train Loss: 0.0857, Train MAPE: 0.0608, Train RMSE: 2.1169 
 Valid Loss: 0.0951, Valid MAPE: 0.0646, Valid RMSE: 2.2453, Training Time: 17.33+1.86/epoch
2025-08-08 22:09:17 - INFO - app - Epoch: 004, Train Loss: 0.0826, Train MAPE: 0.0584, Train RMSE: 2.1071 
 Valid Loss: 0.0991, Valid MAPE: 0.0686, Valid RMSE: 2.2294, Training Time: 19.97+1.87/epoch
2025-08-08 22:09:36 - INFO - app - Epoch: 005, Train Loss: 0.0804, Train MAPE: 0.0568, Train RMSE: 2.0987 
 Valid Loss: 0.0920, Valid MAPE: 0.0622, Valid RMSE: 2.2072, Training Time: 17.28+1.86/epoch
2025-08-08 22:09:58 - INFO - app - Epoch: 006, Train Loss: 0.0799, Train MAPE: 0.0564, Train RMSE: 2.0902 
 Valid Loss: 0.0909, Valid MAPE: 0.0610, Valid RMSE: 2.1974, Training Time: 19.96+1.86/epoch
2025-08-08 22:10:19 - INFO - app - Epoch: 007, Train Loss: 0.0777, Train MAPE: 0.0545, Train RMSE: 2.0821 
 Valid Loss: 0.0924, Valid MAPE: 0.0613, Valid RMSE: 2.2123, Training Time: 19.93+1.87/epoch
2025-08-08 22:10:39 - INFO - app - Epoch: 008, Train Loss: 0.0776, Train MAPE: 0.0545, Train RMSE: 2.0792 
 Valid Loss: 0.0896, Valid MAPE: 0.0600, Valid RMSE: 2.1958, Training Time: 17.30+1.86/epoch
2025-08-08 22:11:00 - INFO - app - Epoch: 009, Train Loss: 0.0754, Train MAPE: 0.0527, Train RMSE: 2.0802 
 Valid Loss: 0.0939, Valid MAPE: 0.0622, Valid RMSE: 2.2259, Training Time: 19.98+1.86/epoch
2025-08-08 22:11:20 - INFO - app - Epoch: 010, Train Loss: 0.0812, Train MAPE: 0.0574, Train RMSE: 2.0894 
 Valid Loss: 0.0987, Valid MAPE: 0.0655, Valid RMSE: 2.2482, Training Time: 17.28+1.86/epoch
2025-08-08 22:11:41 - INFO - app - Epoch: 011, Train Loss: 0.0765, Train MAPE: 0.0533, Train RMSE: 2.0734 
 Valid Loss: 0.0884, Valid MAPE: 0.0591, Valid RMSE: 2.1924, Training Time: 19.99+1.87/epoch
2025-08-08 22:12:03 - INFO - app - Epoch: 012, Train Loss: 0.0738, Train MAPE: 0.0512, Train RMSE: 2.0801 
 Valid Loss: 0.0908, Valid MAPE: 0.0607, Valid RMSE: 2.2105, Training Time: 19.98+1.87/epoch
2025-08-08 22:12:22 - INFO - app - Epoch: 013, Train Loss: 0.0779, Train MAPE: 0.0548, Train RMSE: 2.0810 
 Valid Loss: 0.0902, Valid MAPE: 0.0597, Valid RMSE: 2.2101, Training Time: 17.33+1.87/epoch
2025-08-08 22:12:44 - INFO - app - Epoch: 014, Train Loss: 0.0746, Train MAPE: 0.0518, Train RMSE: 2.0786 
 Valid Loss: 0.0914, Valid MAPE: 0.0600, Valid RMSE: 2.2226, Training Time: 19.94+1.87/epoch
2025-08-08 22:13:03 - INFO - app - Epoch: 015, Train Loss: 0.0742, Train MAPE: 0.0516, Train RMSE: 2.0721 
 Valid Loss: 0.0900, Valid MAPE: 0.0606, Valid RMSE: 2.1911, Training Time: 17.30+1.87/epoch
2025-08-08 22:13:25 - INFO - app - Epoch: 016, Train Loss: 0.0747, Train MAPE: 0.0519, Train RMSE: 2.0786 
 Valid Loss: 0.0896, Valid MAPE: 0.0606, Valid RMSE: 2.1882, Training Time: 19.96+1.85/epoch
2025-08-08 22:13:47 - INFO - app - Epoch: 017, Train Loss: 0.0750, Train MAPE: 0.0523, Train RMSE: 2.0778 
 Valid Loss: 0.0906, Valid MAPE: 0.0610, Valid RMSE: 2.1995, Training Time: 17.28+4.55/epoch
2025-08-08 22:14:06 - INFO - app - Epoch: 018, Train Loss: 0.0726, Train MAPE: 0.0502, Train RMSE: 2.0711 
 Valid Loss: 0.0878, Valid MAPE: 0.0579, Valid RMSE: 2.1999, Training Time: 17.29+1.87/epoch
2025-08-08 22:14:28 - INFO - app - Epoch: 019, Train Loss: 0.0724, Train MAPE: 0.0502, Train RMSE: 2.0711 
 Valid Loss: 0.0877, Valid MAPE: 0.0579, Valid RMSE: 2.2011, Training Time: 20.01+1.89/epoch
2025-08-08 22:14:47 - INFO - app - Epoch: 020, Train Loss: 0.0730, Train MAPE: 0.0507, Train RMSE: 2.0694 
 Valid Loss: 0.0887, Valid MAPE: 0.0593, Valid RMSE: 2.1934, Training Time: 17.23+1.87/epoch
2025-08-08 22:15:09 - INFO - app - Epoch: 021, Train Loss: 0.0774, Train MAPE: 0.0543, Train RMSE: 2.0725 
 Valid Loss: 0.0903, Valid MAPE: 0.0597, Valid RMSE: 2.2101, Training Time: 20.14+1.82/epoch
2025-08-08 22:15:31 - INFO - app - Epoch: 022, Train Loss: 0.0758, Train MAPE: 0.0530, Train RMSE: 2.0686 
 Valid Loss: 0.0909, Valid MAPE: 0.0612, Valid RMSE: 2.2001, Training Time: 17.25+4.52/epoch
2025-08-08 22:15:50 - INFO - app - Epoch: 023, Train Loss: 0.0731, Train MAPE: 0.0508, Train RMSE: 2.0575 
 Valid Loss: 0.0892, Valid MAPE: 0.0589, Valid RMSE: 2.2243, Training Time: 17.54+1.82/epoch
2025-08-08 22:16:12 - INFO - app - Epoch: 024, Train Loss: 0.0723, Train MAPE: 0.0501, Train RMSE: 2.0633 
 Valid Loss: 0.0874, Valid MAPE: 0.0579, Valid RMSE: 2.2032, Training Time: 20.01+1.94/epoch
2025-08-08 22:16:31 - INFO - app - Epoch: 025, Train Loss: 0.0717, Train MAPE: 0.0498, Train RMSE: 2.0615 
 Valid Loss: 0.0897, Valid MAPE: 0.0589, Valid RMSE: 2.2168, Training Time: 17.09+1.87/epoch
2025-08-08 22:16:53 - INFO - app - Epoch: 026, Train Loss: 0.0729, Train MAPE: 0.0507, Train RMSE: 2.0628 
 Valid Loss: 0.0926, Valid MAPE: 0.0624, Valid RMSE: 2.2005, Training Time: 20.18+1.84/epoch
2025-08-08 22:17:15 - INFO - app - Epoch: 027, Train Loss: 0.0738, Train MAPE: 0.0516, Train RMSE: 2.0529 
 Valid Loss: 0.0865, Valid MAPE: 0.0573, Valid RMSE: 2.1899, Training Time: 17.17+4.42/epoch
2025-08-08 22:17:34 - INFO - app - Epoch: 028, Train Loss: 0.0721, Train MAPE: 0.0501, Train RMSE: 2.0520 
 Valid Loss: 0.0864, Valid MAPE: 0.0567, Valid RMSE: 2.1950, Training Time: 17.46+1.81/epoch
2025-08-08 22:17:56 - INFO - app - Epoch: 029, Train Loss: 0.0709, Train MAPE: 0.0492, Train RMSE: 2.0484 
 Valid Loss: 0.0887, Valid MAPE: 0.0589, Valid RMSE: 2.1911, Training Time: 20.16+1.88/epoch
2025-08-08 22:18:15 - INFO - app - Epoch: 030, Train Loss: 0.0724, Train MAPE: 0.0504, Train RMSE: 2.0500 
 Valid Loss: 0.0897, Valid MAPE: 0.0603, Valid RMSE: 2.1773, Training Time: 16.90+1.88/epoch
2025-08-08 22:18:37 - INFO - app - Epoch: 031, Train Loss: 0.0735, Train MAPE: 0.0512, Train RMSE: 2.0447 
 Valid Loss: 0.0924, Valid MAPE: 0.0610, Valid RMSE: 2.2217, Training Time: 20.49+1.85/epoch
2025-08-08 22:18:56 - INFO - app - Epoch: 032, Train Loss: 0.0723, Train MAPE: 0.0503, Train RMSE: 2.0425 
 Valid Loss: 0.0877, Valid MAPE: 0.0575, Valid RMSE: 2.2012, Training Time: 17.09+1.89/epoch
2025-08-08 22:19:18 - INFO - app - Epoch: 033, Train Loss: 0.0730, Train MAPE: 0.0510, Train RMSE: 2.0462 
 Valid Loss: 0.0932, Valid MAPE: 0.0613, Valid RMSE: 2.2288, Training Time: 19.87+1.82/epoch
2025-08-08 22:19:40 - INFO - app - Epoch: 034, Train Loss: 0.0721, Train MAPE: 0.0503, Train RMSE: 2.0382 
 Valid Loss: 0.0890, Valid MAPE: 0.0582, Valid RMSE: 2.2058, Training Time: 20.21+1.88/epoch
2025-08-08 22:19:59 - INFO - app - Epoch: 035, Train Loss: 0.0721, Train MAPE: 0.0504, Train RMSE: 2.0402 
 Valid Loss: 0.0882, Valid MAPE: 0.0591, Valid RMSE: 2.1911, Training Time: 16.99+1.88/epoch
2025-08-08 22:20:21 - INFO - app - Epoch: 036, Train Loss: 0.0712, Train MAPE: 0.0495, Train RMSE: 2.0339 
 Valid Loss: 0.0858, Valid MAPE: 0.0563, Valid RMSE: 2.1988, Training Time: 20.15+1.82/epoch
2025-08-08 22:20:40 - INFO - app - Epoch: 037, Train Loss: 0.0712, Train MAPE: 0.0496, Train RMSE: 2.0355 
 Valid Loss: 0.0886, Valid MAPE: 0.0580, Valid RMSE: 2.2043, Training Time: 17.20+1.95/epoch
2025-08-08 22:21:02 - INFO - app - Epoch: 038, Train Loss: 0.0717, Train MAPE: 0.0501, Train RMSE: 2.0324 
 Valid Loss: 0.0884, Valid MAPE: 0.0590, Valid RMSE: 2.1832, Training Time: 19.86+1.82/epoch
2025-08-08 22:21:24 - INFO - app - Epoch: 039, Train Loss: 0.0713, Train MAPE: 0.0498, Train RMSE: 2.0284 
 Valid Loss: 0.0890, Valid MAPE: 0.0587, Valid RMSE: 2.2019, Training Time: 20.30+1.87/epoch
2025-08-08 22:21:43 - INFO - app - Epoch: 040, Train Loss: 0.0684, Train MAPE: 0.0474, Train RMSE: 2.0312 
 Valid Loss: 0.0857, Valid MAPE: 0.0560, Valid RMSE: 2.2039, Training Time: 16.94+1.90/epoch
2025-08-08 22:22:05 - INFO - app - Epoch: 041, Train Loss: 0.0687, Train MAPE: 0.0476, Train RMSE: 2.0293 
 Valid Loss: 0.0852, Valid MAPE: 0.0562, Valid RMSE: 2.1867, Training Time: 20.25+1.82/epoch
2025-08-08 22:22:24 - INFO - app - Epoch: 042, Train Loss: 0.0690, Train MAPE: 0.0479, Train RMSE: 2.0279 
 Valid Loss: 0.0865, Valid MAPE: 0.0568, Valid RMSE: 2.1938, Training Time: 17.17+1.94/epoch
2025-08-08 22:22:46 - INFO - app - Epoch: 043, Train Loss: 0.0722, Train MAPE: 0.0505, Train RMSE: 2.0295 
 Valid Loss: 0.0915, Valid MAPE: 0.0602, Valid RMSE: 2.2226, Training Time: 19.94+1.82/epoch
2025-08-08 22:23:08 - INFO - app - Epoch: 044, Train Loss: 0.0712, Train MAPE: 0.0497, Train RMSE: 2.0246 
 Valid Loss: 0.0880, Valid MAPE: 0.0576, Valid RMSE: 2.2144, Training Time: 20.26+1.87/epoch
2025-08-08 22:23:27 - INFO - app - Epoch: 045, Train Loss: 0.0691, Train MAPE: 0.0479, Train RMSE: 2.0248 
 Valid Loss: 0.0848, Valid MAPE: 0.0554, Valid RMSE: 2.1856, Training Time: 16.92+1.89/epoch
2025-08-08 22:23:49 - INFO - app - Epoch: 046, Train Loss: 0.0692, Train MAPE: 0.0481, Train RMSE: 2.0224 
 Valid Loss: 0.0846, Valid MAPE: 0.0553, Valid RMSE: 2.1846, Training Time: 20.32+1.83/epoch
2025-08-08 22:24:08 - INFO - app - Epoch: 047, Train Loss: 0.0708, Train MAPE: 0.0494, Train RMSE: 2.0249 
 Valid Loss: 0.0870, Valid MAPE: 0.0568, Valid RMSE: 2.2121, Training Time: 17.07+1.92/epoch
2025-08-08 22:24:30 - INFO - app - Epoch: 048, Train Loss: 0.0708, Train MAPE: 0.0495, Train RMSE: 2.0162 
 Valid Loss: 0.0865, Valid MAPE: 0.0576, Valid RMSE: 2.1755, Training Time: 19.91+1.82/epoch
2025-08-08 22:24:52 - INFO - app - Epoch: 049, Train Loss: 0.0682, Train MAPE: 0.0474, Train RMSE: 2.0199 
 Valid Loss: 0.0864, Valid MAPE: 0.0569, Valid RMSE: 2.2061, Training Time: 20.28+2.03/epoch
2025-08-08 22:25:11 - INFO - app - Epoch: 050, Train Loss: 0.0678, Train MAPE: 0.0470, Train RMSE: 2.0151 
 Valid Loss: 0.0859, Valid MAPE: 0.0566, Valid RMSE: 2.1741, Training Time: 17.46+1.90/epoch
2025-08-08 22:25:32 - INFO - app - Epoch: 051, Train Loss: 0.0704, Train MAPE: 0.0490, Train RMSE: 2.0130 
 Valid Loss: 0.0875, Valid MAPE: 0.0570, Valid RMSE: 2.2021, Training Time: 19.31+1.82/epoch
2025-08-08 22:25:51 - INFO - app - Epoch: 052, Train Loss: 0.0709, Train MAPE: 0.0495, Train RMSE: 2.0166 
 Valid Loss: 0.0867, Valid MAPE: 0.0573, Valid RMSE: 2.1776, Training Time: 17.03+1.89/epoch
2025-08-08 22:26:15 - INFO - app - Epoch: 053, Train Loss: 0.0693, Train MAPE: 0.0482, Train RMSE: 2.0158 
 Valid Loss: 0.0878, Valid MAPE: 0.0575, Valid RMSE: 2.2069, Training Time: 21.58+2.03/epoch
2025-08-08 22:26:35 - INFO - app - Epoch: 054, Train Loss: 0.0669, Train MAPE: 0.0463, Train RMSE: 2.0084 
 Valid Loss: 0.0859, Valid MAPE: 0.0560, Valid RMSE: 2.1899, Training Time: 18.55+1.83/epoch
2025-08-08 22:26:55 - INFO - app - Epoch: 055, Train Loss: 0.0682, Train MAPE: 0.0472, Train RMSE: 2.0138 
 Valid Loss: 0.0836, Valid MAPE: 0.0543, Valid RMSE: 2.1913, Training Time: 18.19+1.82/epoch
2025-08-08 22:27:15 - INFO - app - Epoch: 056, Train Loss: 0.0681, Train MAPE: 0.0473, Train RMSE: 2.0131 
 Valid Loss: 0.0833, Valid MAPE: 0.0541, Valid RMSE: 2.1899, Training Time: 17.44+2.03/epoch
2025-08-08 22:27:37 - INFO - app - Epoch: 057, Train Loss: 0.0709, Train MAPE: 0.0495, Train RMSE: 2.0104 
 Valid Loss: 0.0854, Valid MAPE: 0.0561, Valid RMSE: 2.1830, Training Time: 20.46+1.82/epoch
2025-08-08 22:27:59 - INFO - app - Epoch: 058, Train Loss: 0.0701, Train MAPE: 0.0490, Train RMSE: 2.0030 
 Valid Loss: 0.0869, Valid MAPE: 0.0564, Valid RMSE: 2.2012, Training Time: 19.53+1.89/epoch
2025-08-08 22:28:18 - INFO - app - Epoch: 059, Train Loss: 0.0685, Train MAPE: 0.0475, Train RMSE: 2.0049 
 Valid Loss: 0.0836, Valid MAPE: 0.0546, Valid RMSE: 2.1788, Training Time: 17.10+1.87/epoch
2025-08-08 22:28:40 - INFO - app - Epoch: 060, Train Loss: 0.0672, Train MAPE: 0.0466, Train RMSE: 2.0046 
 Valid Loss: 0.0890, Valid MAPE: 0.0579, Valid RMSE: 2.2055, Training Time: 20.18+1.85/epoch
2025-08-08 22:28:59 - INFO - app - Epoch: 061, Train Loss: 0.0677, Train MAPE: 0.0470, Train RMSE: 2.0022 
 Valid Loss: 0.0861, Valid MAPE: 0.0559, Valid RMSE: 2.2025, Training Time: 17.09+1.89/epoch
2025-08-08 22:29:20 - INFO - app - Epoch: 062, Train Loss: 0.0673, Train MAPE: 0.0466, Train RMSE: 2.0047 
 Valid Loss: 0.0840, Valid MAPE: 0.0545, Valid RMSE: 2.1886, Training Time: 20.03+1.82/epoch
2025-08-08 22:29:42 - INFO - app - Epoch: 063, Train Loss: 0.0675, Train MAPE: 0.0469, Train RMSE: 2.0076 
 Valid Loss: 0.0839, Valid MAPE: 0.0547, Valid RMSE: 2.1761, Training Time: 20.13+1.89/epoch
2025-08-08 22:30:01 - INFO - app - Epoch: 064, Train Loss: 0.0707, Train MAPE: 0.0494, Train RMSE: 2.0015 
 Valid Loss: 0.0852, Valid MAPE: 0.0561, Valid RMSE: 2.1678, Training Time: 17.04+1.87/epoch
2025-08-08 22:30:23 - INFO - app - Epoch: 065, Train Loss: 0.0685, Train MAPE: 0.0475, Train RMSE: 1.9991 
 Valid Loss: 0.0867, Valid MAPE: 0.0565, Valid RMSE: 2.1925, Training Time: 19.97+1.82/epoch
2025-08-08 22:30:42 - INFO - app - Epoch: 066, Train Loss: 0.0673, Train MAPE: 0.0466, Train RMSE: 1.9999 
 Valid Loss: 0.0838, Valid MAPE: 0.0543, Valid RMSE: 2.1828, Training Time: 17.13+1.92/epoch
2025-08-08 22:31:04 - INFO - app - Epoch: 067, Train Loss: 0.0670, Train MAPE: 0.0464, Train RMSE: 1.9975 
 Valid Loss: 0.0835, Valid MAPE: 0.0542, Valid RMSE: 2.1902, Training Time: 20.02+1.82/epoch
2025-08-08 22:31:26 - INFO - app - Epoch: 068, Train Loss: 0.0670, Train MAPE: 0.0464, Train RMSE: 1.9903 
 Valid Loss: 0.0860, Valid MAPE: 0.0559, Valid RMSE: 2.2004, Training Time: 20.17+1.86/epoch
2025-08-08 22:31:45 - INFO - app - Epoch: 069, Train Loss: 0.0684, Train MAPE: 0.0475, Train RMSE: 1.9991 
 Valid Loss: 0.0842, Valid MAPE: 0.0552, Valid RMSE: 2.1780, Training Time: 16.90+1.90/epoch
2025-08-08 22:32:07 - INFO - app - Epoch: 070, Train Loss: 0.0667, Train MAPE: 0.0462, Train RMSE: 2.0012 
 Valid Loss: 0.0846, Valid MAPE: 0.0551, Valid RMSE: 2.1862, Training Time: 20.22+1.82/epoch
2025-08-08 22:32:26 - INFO - app - Epoch: 071, Train Loss: 0.0697, Train MAPE: 0.0486, Train RMSE: 2.0001 
 Valid Loss: 0.0918, Valid MAPE: 0.0609, Valid RMSE: 2.1978, Training Time: 17.20+1.95/epoch
2025-08-08 22:32:48 - INFO - app - Epoch: 072, Train Loss: 0.0718, Train MAPE: 0.0501, Train RMSE: 2.0223 
 Valid Loss: 0.0864, Valid MAPE: 0.0560, Valid RMSE: 2.1938, Training Time: 19.84+1.82/epoch
2025-08-08 22:33:10 - INFO - app - Epoch: 073, Train Loss: 0.0681, Train MAPE: 0.0470, Train RMSE: 2.0052 
 Valid Loss: 0.0860, Valid MAPE: 0.0565, Valid RMSE: 2.1910, Training Time: 20.28+1.86/epoch
2025-08-08 22:33:29 - INFO - app - Epoch: 074, Train Loss: 0.0685, Train MAPE: 0.0475, Train RMSE: 2.0026 
 Valid Loss: 0.0864, Valid MAPE: 0.0560, Valid RMSE: 2.1928, Training Time: 16.96+1.88/epoch
2025-08-08 22:33:51 - INFO - app - Epoch: 075, Train Loss: 0.0666, Train MAPE: 0.0460, Train RMSE: 1.9979 
 Valid Loss: 0.0839, Valid MAPE: 0.0551, Valid RMSE: 2.1687, Training Time: 20.19+1.84/epoch
2025-08-08 22:34:10 - INFO - app - Epoch: 076, Train Loss: 0.0690, Train MAPE: 0.0480, Train RMSE: 1.9914 
 Valid Loss: 0.0887, Valid MAPE: 0.0575, Valid RMSE: 2.2105, Training Time: 17.08+1.92/epoch
2025-08-08 22:34:10 - INFO - app - ✅ 클러스터 22 모델 저장 완료: Model/v0/22_best.pth
2025-08-08 22:34:10 - INFO - app - The valid loss on best model is 0.0833
2025-08-08 22:34:10 - INFO - app - Model/v0/23/valid_link_id.npy
2025-08-08 22:34:10 - INFO - app - [get_device] GPUSet from config = RTX
2025-08-08 22:34:10 - INFO - app - [get_device] → using GPU, device=cuda:0, ddpSet=False
2025-08-08 22:34:10 - INFO - app - ▶️ 클러스터 23 처리 중... 링크 수: 227
2025-08-08 22:34:10 - INFO - app - 📂 Loading .h5 file: Model/v0/23/train_data.h5
2025-08-08 22:34:10 - INFO - app - 📂 Loading .h5 file: Model/v0/23/train_data.h5
2025-08-08 22:34:10 - INFO - app - 📂 Loading .h5 file: Model/v0/23/val_data.h5
2025-08-08 22:34:10 - INFO - app - 📂 Loading .h5 file: Model/v0/23/val_data.h5
2025-08-08 22:34:10 - INFO - app - 📂 Loading .h5 file: Model/v0/23/test_data.h5
2025-08-08 22:34:10 - INFO - app - 📂 Loading .h5 file: Model/v0/23/test_data.h5
2025-08-08 22:34:10 - INFO - app - 📊 Dataset shapes:
   • train: x=(9504, 1, 227, 36), y=(9504, 1, 227, 12)
   • val:   x=(3168, 1, 227, 36), y=(3168, 1, 227, 12)
   • test:  x=(3168, 1, 227, 36), y=(3168, 1, 227, 12)
2025-08-08 22:34:10 - INFO - app - [GPU 체크] model parameter device = cuda:0
2025-08-08 22:34:31 - INFO - app - Epoch: 001, Train Loss: 0.1489, Train MAPE: 0.0949, Train RMSE: 2.7049 
 Valid Loss: 0.1114, Valid MAPE: 0.0648, Valid RMSE: 2.3082, Training Time: 18.84+1.69/epoch
2025-08-08 22:34:49 - INFO - app - Epoch: 002, Train Loss: 0.0924, Train MAPE: 0.0576, Train RMSE: 2.0524 
 Valid Loss: 0.1022, Valid MAPE: 0.0606, Valid RMSE: 2.1321, Training Time: 16.16+1.87/epoch
2025-08-08 22:35:09 - INFO - app - Epoch: 003, Train Loss: 0.0868, Train MAPE: 0.0539, Train RMSE: 2.0380 
 Valid Loss: 0.0933, Valid MAPE: 0.0556, Valid RMSE: 2.0852, Training Time: 18.21+1.69/epoch
2025-08-08 22:35:30 - INFO - app - Epoch: 004, Train Loss: 0.0841, Train MAPE: 0.0521, Train RMSE: 2.0313 
 Valid Loss: 0.0997, Valid MAPE: 0.0594, Valid RMSE: 2.1150, Training Time: 19.13+1.72/epoch
2025-08-08 22:35:47 - INFO - app - Epoch: 005, Train Loss: 0.0836, Train MAPE: 0.0517, Train RMSE: 2.0248 
 Valid Loss: 0.0943, Valid MAPE: 0.0563, Valid RMSE: 2.0905, Training Time: 15.67+1.75/epoch
2025-08-08 22:36:08 - INFO - app - Epoch: 006, Train Loss: 0.0815, Train MAPE: 0.0503, Train RMSE: 2.0173 
 Valid Loss: 0.0918, Valid MAPE: 0.0554, Valid RMSE: 2.0739, Training Time: 18.95+1.69/epoch
2025-08-08 22:36:25 - INFO - app - Epoch: 007, Train Loss: 0.0798, Train MAPE: 0.0490, Train RMSE: 2.0038 
 Valid Loss: 0.0908, Valid MAPE: 0.0543, Valid RMSE: 2.0756, Training Time: 15.77+1.75/epoch
2025-08-08 22:36:46 - INFO - app - Epoch: 008, Train Loss: 0.0791, Train MAPE: 0.0483, Train RMSE: 2.0030 
 Valid Loss: 0.0910, Valid MAPE: 0.0542, Valid RMSE: 2.0780, Training Time: 18.93+1.70/epoch
2025-08-08 22:37:03 - INFO - app - Epoch: 009, Train Loss: 0.0777, Train MAPE: 0.0473, Train RMSE: 2.0018 
 Valid Loss: 0.0905, Valid MAPE: 0.0535, Valid RMSE: 2.0783, Training Time: 15.83+1.84/epoch
2025-08-08 22:37:24 - INFO - app - Epoch: 010, Train Loss: 0.0773, Train MAPE: 0.0469, Train RMSE: 1.9964 
 Valid Loss: 0.0890, Valid MAPE: 0.0525, Valid RMSE: 2.0887, Training Time: 18.65+1.70/epoch
2025-08-08 22:37:42 - INFO - app - Epoch: 011, Train Loss: 0.0766, Train MAPE: 0.0465, Train RMSE: 1.9945 
