2025-07-31 09:01:40 - INFO - app - 📆 far_time_process 모드: 총 1일 간 데이터 조회 예정 → [datetime.datetime(2025, 6, 24, 0, 0)]
2025-07-31 09:01:41 - INFO - app - ✅ Data load skip: 총 1개 파일 저장됨
2025-07-31 09:01:41 - INFO - app - ✅ 데이터 전처리(x) skip: Model/v3에 저장됨
2025-07-31 10:50:10 - INFO - app - Step 068 → RMSE=6.399, MAE=3.531, MAPE=0.1186, R2=0.899
2025-07-31 10:51:44 - INFO - app - Step 069 → RMSE=3.807, MAE=2.403, MAPE=0.0901, R2=0.964
2025-07-31 10:53:18 - INFO - app - Step 070 → RMSE=3.804, MAE=2.407, MAPE=0.0907, R2=0.965
2025-07-31 10:54:53 - INFO - app - Step 071 → RMSE=3.941, MAE=2.488, MAPE=0.0942, R2=0.962
2025-07-31 10:56:25 - INFO - app - Step 072 → RMSE=6.033, MAE=3.010, MAPE=0.0975, R2=0.910
2025-07-31 10:57:59 - INFO - app - Step 073 → RMSE=6.317, MAE=3.063, MAPE=0.0979, R2=0.902
2025-07-31 10:59:34 - INFO - app - Step 074 → RMSE=6.009, MAE=3.288, MAPE=0.1119, R2=0.911
2025-07-31 11:01:09 - INFO - app - Step 075 → RMSE=6.010, MAE=3.271, MAPE=0.1106, R2=0.911
2025-07-31 11:02:44 - INFO - app - Step 076 → RMSE=6.325, MAE=3.693, MAPE=0.1302, R2=0.902
2025-07-31 11:04:18 - INFO - app - Step 077 → RMSE=4.559, MAE=2.651, MAPE=0.1008, R2=0.949
2025-07-31 11:05:52 - INFO - app - Step 078 → RMSE=6.470, MAE=3.286, MAPE=0.1101, R2=0.897
2025-07-31 11:07:27 - INFO - app - Step 079 → RMSE=5.916, MAE=3.003, MAPE=0.0992, R2=0.914
2025-07-31 11:08:57 - INFO - app - Step 080 → RMSE=8.891, MAE=4.650, MAPE=0.1401, R2=0.803
2025-07-31 11:10:27 - INFO - app - Step 081 → RMSE=8.891, MAE=4.333, MAPE=0.1249, R2=0.802
2025-07-31 11:11:57 - INFO - app - Step 082 → RMSE=8.919, MAE=4.470, MAPE=0.1299, R2=0.801
2025-07-31 11:13:27 - INFO - app - Step 083 → RMSE=8.619, MAE=4.361, MAPE=0.1272, R2=0.814
2025-07-31 11:14:57 - INFO - app - Step 084 → RMSE=8.806, MAE=4.286, MAPE=0.1236, R2=0.805
2025-07-31 11:16:26 - INFO - app - Step 085 → RMSE=8.848, MAE=4.472, MAPE=0.1304, R2=0.803
2025-07-31 11:17:55 - INFO - app - Step 086 → RMSE=8.811, MAE=4.486, MAPE=0.1314, R2=0.805
2025-07-31 11:19:26 - INFO - app - Step 087 → RMSE=10.796, MAE=5.802, MAPE=0.1866, R2=0.706
2025-07-31 11:20:57 - INFO - app - Step 088 → RMSE=8.840, MAE=4.558, MAPE=0.1341, R2=0.803
2025-07-31 11:22:28 - INFO - app - Step 089 → RMSE=8.814, MAE=4.469, MAPE=0.1299, R2=0.804
2025-07-31 11:23:58 - INFO - app - Step 090 → RMSE=8.805, MAE=4.480, MAPE=0.1304, R2=0.804
2025-07-31 11:25:29 - INFO - app - Step 091 → RMSE=8.763, MAE=4.583, MAPE=0.1362, R2=0.806
2025-07-31 11:26:59 - INFO - app - Step 092 → RMSE=8.748, MAE=4.466, MAPE=0.1309, R2=0.807
2025-07-31 11:28:30 - INFO - app - Step 093 → RMSE=5.949, MAE=3.030, MAPE=0.0985, R2=0.912
2025-07-31 11:30:01 - INFO - app - Step 094 → RMSE=6.005, MAE=2.995, MAPE=0.0966, R2=0.910
2025-07-31 11:31:34 - INFO - app - Step 095 → RMSE=6.154, MAE=2.866, MAPE=0.0898, R2=0.905
2025-07-31 11:33:07 - INFO - app - Step 096 → RMSE=6.151, MAE=2.859, MAPE=0.0892, R2=0.905
2025-07-31 11:34:40 - INFO - app - Step 097 → RMSE=6.173, MAE=2.867, MAPE=0.0889, R2=0.905
2025-07-31 11:36:12 - INFO - app - Step 098 → RMSE=6.047, MAE=3.050, MAPE=0.0974, R2=0.908
2025-07-31 11:37:44 - INFO - app - Step 099 → RMSE=5.973, MAE=3.295, MAPE=0.1092, R2=0.911
2025-07-31 11:39:16 - INFO - app - Step 100 → RMSE=10.905, MAE=5.751, MAPE=0.1816, R2=0.699
2025-07-31 11:40:50 - INFO - app - Step 101 → RMSE=8.675, MAE=4.107, MAPE=0.1401, R2=0.812
2025-07-31 11:42:27 - INFO - app - Step 102 → RMSE=6.084, MAE=2.796, MAPE=0.0865, R2=0.907
2025-07-31 11:44:03 - INFO - app - Step 103 → RMSE=6.108, MAE=2.835, MAPE=0.0877, R2=0.907
2025-07-31 11:45:36 - INFO - app - Step 104 → RMSE=6.068, MAE=2.832, MAPE=0.0880, R2=0.908
2025-07-31 11:47:08 - INFO - app - Step 105 → RMSE=6.254, MAE=2.714, MAPE=0.0824, R2=0.902
2025-07-31 11:48:38 - INFO - app - Step 106 → RMSE=6.332, MAE=2.788, MAPE=0.0846, R2=0.900
2025-07-31 11:50:09 - INFO - app - Step 107 → RMSE=6.385, MAE=2.902, MAPE=0.0894, R2=0.898
2025-07-31 11:51:40 - INFO - app - Step 108 → RMSE=6.328, MAE=2.825, MAPE=0.0859, R2=0.900
2025-07-31 11:53:13 - INFO - app - Step 109 → RMSE=5.964, MAE=3.058, MAPE=0.0980, R2=0.911
2025-07-31 11:54:44 - INFO - app - Step 110 → RMSE=6.181, MAE=2.964, MAPE=0.0922, R2=0.904
2025-07-31 11:56:16 - INFO - app - Step 111 → RMSE=6.016, MAE=3.059, MAPE=0.0972, R2=0.909
2025-07-31 11:57:49 - INFO - app - Step 112 → RMSE=6.160, MAE=2.981, MAPE=0.0930, R2=0.905
2025-07-31 11:59:22 - INFO - app - Step 113 → RMSE=5.938, MAE=3.036, MAPE=0.0963, R2=0.912
2025-07-31 12:00:53 - INFO - app - Step 114 → RMSE=6.150, MAE=2.976, MAPE=0.0926, R2=0.905
2025-07-31 12:02:25 - INFO - app - Step 115 → RMSE=6.336, MAE=2.834, MAPE=0.0864, R2=0.899
2025-07-31 12:03:57 - INFO - app - Step 116 → RMSE=6.319, MAE=2.820, MAPE=0.0863, R2=0.901
2025-07-31 12:05:29 - INFO - app - Step 117 → RMSE=6.940, MAE=3.349, MAPE=0.1088, R2=0.880
2025-07-31 12:07:02 - INFO - app - Step 118 → RMSE=6.945, MAE=3.344, MAPE=0.1085, R2=0.880
2025-07-31 12:08:33 - INFO - app - Step 119 → RMSE=6.965, MAE=3.386, MAPE=0.1101, R2=0.880
2025-07-31 12:10:04 - INFO - app - Step 120 → RMSE=6.251, MAE=2.767, MAPE=0.0850, R2=0.904
2025-07-31 12:11:36 - INFO - app - Step 121 → RMSE=6.249, MAE=2.769, MAPE=0.0850, R2=0.904
2025-07-31 12:13:07 - INFO - app - Step 122 → RMSE=6.288, MAE=2.814, MAPE=0.0871, R2=0.903
2025-07-31 12:14:38 - INFO - app - Step 123 → RMSE=6.032, MAE=2.886, MAPE=0.0916, R2=0.911
2025-07-31 12:16:10 - INFO - app - Step 124 → RMSE=6.022, MAE=2.935, MAPE=0.0941, R2=0.911
2025-07-31 12:17:42 - INFO - app - Step 125 → RMSE=6.072, MAE=2.861, MAPE=0.0905, R2=0.910
2025-07-31 12:19:15 - INFO - app - Step 126 → RMSE=6.270, MAE=3.443, MAPE=0.1194, R2=0.904
2025-07-31 12:20:46 - INFO - app - Step 127 → RMSE=6.973, MAE=3.345, MAPE=0.1126, R2=0.881
2025-07-31 12:22:16 - INFO - app - Step 128 → RMSE=6.225, MAE=2.765, MAPE=0.0872, R2=0.905
2025-07-31 12:23:47 - INFO - app - Step 129 → RMSE=6.396, MAE=2.984, MAPE=0.0970, R2=0.900
2025-07-31 12:25:20 - INFO - app - Step 130 → RMSE=9.316, MAE=4.670, MAPE=0.1335, R2=0.783
2025-07-31 12:26:53 - INFO - app - Step 131 → RMSE=7.401, MAE=3.281, MAPE=0.0985, R2=0.865
2025-07-31 12:28:23 - INFO - app - Step 132 → RMSE=7.277, MAE=3.177, MAPE=0.0954, R2=0.870
2025-07-31 12:29:55 - INFO - app - Step 133 → RMSE=8.226, MAE=4.505, MAPE=0.1347, R2=0.831
2025-07-31 12:31:28 - INFO - app - Step 134 → RMSE=6.787, MAE=3.525, MAPE=0.1145, R2=0.887
2025-07-31 12:33:00 - INFO - app - Step 135 → RMSE=6.782, MAE=3.478, MAPE=0.1125, R2=0.887
2025-07-31 12:34:33 - INFO - app - Step 136 → RMSE=6.794, MAE=3.569, MAPE=0.1178, R2=0.887
2025-07-31 12:36:06 - INFO - app - Step 137 → RMSE=8.558, MAE=4.914, MAPE=0.1532, R2=0.818
2025-07-31 12:37:39 - INFO - app - Step 138 → RMSE=7.211, MAE=4.137, MAPE=0.1430, R2=0.873
2025-07-31 12:39:13 - INFO - app - Step 139 → RMSE=8.106, MAE=4.556, MAPE=0.1578, R2=0.839
2025-07-31 12:40:45 - INFO - app - Step 140 → RMSE=8.504, MAE=5.139, MAPE=0.1630, R2=0.819
2025-07-31 12:42:17 - INFO - app - Step 141 → RMSE=7.940, MAE=4.091, MAPE=0.1362, R2=0.845
2025-07-31 12:43:49 - INFO - app - Step 142 → RMSE=7.630, MAE=3.788, MAPE=0.1225, R2=0.856
2025-07-31 12:45:20 - INFO - app - Step 143 → RMSE=7.788, MAE=3.982, MAPE=0.1271, R2=0.850
2025-07-31 12:46:51 - INFO - app - Step 144 → RMSE=7.574, MAE=3.711, MAPE=0.1202, R2=0.858
2025-07-31 12:48:22 - INFO - app - Step 145 → RMSE=7.464, MAE=3.613, MAPE=0.1157, R2=0.862
2025-07-31 12:49:54 - INFO - app - Step 146 → RMSE=7.438, MAE=3.607, MAPE=0.1150, R2=0.863
2025-07-31 12:51:24 - INFO - app - Step 147 → RMSE=7.312, MAE=3.329, MAPE=0.0993, R2=0.867
2025-07-31 12:52:54 - INFO - app - Step 148 → RMSE=8.321, MAE=3.915, MAPE=0.1304, R2=0.828
2025-07-31 12:54:26 - INFO - app - Step 149 → RMSE=7.117, MAE=3.206, MAPE=0.0989, R2=0.874
2025-07-31 12:55:59 - INFO - app - Step 150 → RMSE=6.877, MAE=3.330, MAPE=0.1054, R2=0.882
2025-07-31 12:57:30 - INFO - app - Step 151 → RMSE=7.120, MAE=3.240, MAPE=0.0996, R2=0.874
2025-07-31 12:58:59 - INFO - app - Step 152 → RMSE=7.146, MAE=3.215, MAPE=0.0979, R2=0.873
2025-07-31 13:00:30 - INFO - app - Step 153 → RMSE=7.118, MAE=3.179, MAPE=0.0954, R2=0.874
2025-07-31 13:02:02 - INFO - app - Step 154 → RMSE=7.094, MAE=3.146, MAPE=0.0953, R2=0.875
2025-07-31 13:03:32 - INFO - app - Step 155 → RMSE=7.060, MAE=3.115, MAPE=0.0933, R2=0.876
2025-07-31 13:05:03 - INFO - app - Step 156 → RMSE=6.652, MAE=3.556, MAPE=0.1155, R2=0.890
2025-07-31 13:06:35 - INFO - app - Step 157 → RMSE=7.052, MAE=3.094, MAPE=0.0926, R2=0.876
2025-07-31 13:08:07 - INFO - app - Step 158 → RMSE=6.745, MAE=3.293, MAPE=0.1016, R2=0.887
2025-07-31 13:09:40 - INFO - app - Step 159 → RMSE=6.752, MAE=3.268, MAPE=0.1002, R2=0.886
2025-07-31 13:11:12 - INFO - app - Step 160 → RMSE=6.735, MAE=3.232, MAPE=0.0987, R2=0.887
2025-07-31 13:12:42 - INFO - app - Step 161 → RMSE=6.769, MAE=3.286, MAPE=0.1013, R2=0.886
2025-07-31 13:14:14 - INFO - app - Step 162 → RMSE=6.824, MAE=3.302, MAPE=0.1010, R2=0.884
2025-07-31 13:15:45 - INFO - app - Step 163 → RMSE=6.760, MAE=3.311, MAPE=0.1020, R2=0.886
2025-07-31 13:17:17 - INFO - app - Step 164 → RMSE=6.813, MAE=3.307, MAPE=0.1013, R2=0.884
2025-07-31 13:18:48 - INFO - app - Step 165 → RMSE=6.767, MAE=3.312, MAPE=0.1018, R2=0.886
2025-07-31 13:20:19 - INFO - app - Step 166 → RMSE=6.770, MAE=3.294, MAPE=0.1010, R2=0.885
2025-07-31 13:21:51 - INFO - app - Step 167 → RMSE=6.804, MAE=3.329, MAPE=0.1022, R2=0.884
2025-07-31 13:23:23 - INFO - app - Step 168 → RMSE=6.768, MAE=3.272, MAPE=0.0997, R2=0.886
2025-07-31 13:24:53 - INFO - app - Step 169 → RMSE=6.892, MAE=3.690, MAPE=0.1181, R2=0.881
2025-07-31 13:26:26 - INFO - app - Step 170 → RMSE=6.726, MAE=3.273, MAPE=0.1000, R2=0.887
2025-07-31 13:27:58 - INFO - app - Step 171 → RMSE=6.675, MAE=3.299, MAPE=0.1016, R2=0.889
2025-07-31 13:29:30 - INFO - app - Step 172 → RMSE=6.922, MAE=3.569, MAPE=0.1129, R2=0.880
2025-07-31 13:31:01 - INFO - app - Step 173 → RMSE=6.712, MAE=3.249, MAPE=0.0989, R2=0.887
2025-07-31 13:32:34 - INFO - app - Step 174 → RMSE=6.715, MAE=3.200, MAPE=0.0977, R2=0.888
2025-07-31 13:34:06 - INFO - app - Step 175 → RMSE=6.875, MAE=3.474, MAPE=0.1092, R2=0.882
2025-07-31 13:35:39 - INFO - app - Step 176 → RMSE=6.951, MAE=3.543, MAPE=0.1124, R2=0.880
2025-07-31 13:37:12 - INFO - app - Step 177 → RMSE=6.575, MAE=3.498, MAPE=0.1116, R2=0.893
2025-07-31 13:38:45 - INFO - app - Step 178 → RMSE=6.709, MAE=3.733, MAPE=0.1221, R2=0.889
2025-07-31 13:40:17 - INFO - app - Step 179 → RMSE=7.247, MAE=4.221, MAPE=0.1437, R2=0.870
2025-07-31 13:41:49 - INFO - app - Step 180 → RMSE=6.816, MAE=3.925, MAPE=0.1322, R2=0.885
2025-07-31 13:43:21 - INFO - app - Step 181 → RMSE=7.156, MAE=4.273, MAPE=0.1454, R2=0.873
2025-07-31 13:44:54 - INFO - app - Step 182 → RMSE=6.703, MAE=3.812, MAPE=0.1276, R2=0.889
2025-07-31 13:46:26 - INFO - app - Step 183 → RMSE=6.796, MAE=3.451, MAPE=0.1107, R2=0.886
2025-07-31 13:47:58 - INFO - app - Step 184 → RMSE=6.677, MAE=3.285, MAPE=0.1033, R2=0.890
2025-07-31 13:49:30 - INFO - app - Step 185 → RMSE=8.752, MAE=4.378, MAPE=0.1247, R2=0.809
2025-07-31 13:51:02 - INFO - app - Step 186 → RMSE=8.967, MAE=4.356, MAPE=0.1222, R2=0.800
2025-07-31 13:52:35 - INFO - app - Step 187 → RMSE=8.747, MAE=4.349, MAPE=0.1227, R2=0.809
2025-07-31 13:54:06 - INFO - app - Step 188 → RMSE=4.595, MAE=2.501, MAPE=0.0977, R2=0.948
2025-07-31 13:55:39 - INFO - app - Step 189 → RMSE=3.831, MAE=2.291, MAPE=0.0877, R2=0.964
2025-07-31 13:57:11 - INFO - app - Step 190 → RMSE=3.534, MAE=2.289, MAPE=0.0881, R2=0.970
2025-07-31 13:58:42 - INFO - app - Step 191 → RMSE=3.731, MAE=2.477, MAPE=0.0949, R2=0.966
